DTYYYYMMDD,<FIRST>,<HIGH>,<LOW>,CLOSE,<VALUE>,<VOL>,<OPENINT>,<OPEN>,<LAST>
20230121,1094,1095,1036,1052,9.48E+11,901527745,17072,1082,1047
20230118,1082,1102,1064,1082,8.08E+11,746716512,15227,1095,1086
20230117,1114,1133,1071,1095,1.20E+12,1093231535,21606,1096,1077
20230116,1076,1101,1076,1096,1.60E+12,1462144369,22079,1049,1101
20230114,1021,1072,1010,1049,9.76E+11,930479870,15952,1062,1069
20230111,1090,1090,1045,1062,1.56E+12,1465454575,26217,1100,1045
20230110,1120,1129,1079,1100,1.50E+12,1361604734,26865,1092,1083
20230109,1094,1106,1058,1092,3.73E+12,3416097206,41706,1054,1106
20230108,1036,1054,1036,1054,1.96E+12,1859837961,14756,1004,1054
20230107,987,1023,986,1004,1.16E+12,1151186667,17162,975,1023
20230104,981,989,962,975,5.59E+11,572893132,9778,996,985
20230103,1001,1027,979,996,9.89E+11,993181528,15692,994,982
20230102,970,1004,965,994,8.98E+11,903250325,14492,958,990
20230101,957,985,943,958,8.39E+11,876166698,15828,973,964
20221231,998,998,967,973,2.10E+12,2157847766,28918,1017,968
20221228,989,1018,985,1017,2.52E+12,2477097272,25291,970,1018
20221226,967,989,952,970,8.41E+11,867536634,13157,963,974
20221225,970,972,952,963,8.97E+11,931578018,15130,953,963
20221224,937,956,935,953,1.68E+12,1766517013,20007,911,956
20221221,904,919,891,911,3.72E+11,408090055,6689,906,915
20221220,917,920,896,906,4.71E+11,520158934,9671,927,904
20221219,906,949,906,927,1.12E+12,1212311692,17871,906,920
20221218,893,917,893,906,5.38E+11,593292067,10846,890,899
20221217,899,899,883,890,3.71E+11,416894984,8166,901,891
20221214,903,918,891,901,6.08E+11,674324402,11337,887,894
20221213,871,890,855,887,1.30E+12,1466209713,18373,848,890
20221212,834,855,833,848,4.59E+11,541166386,7655,827,854
20221211,820,836,817,827,2.65E+11,320044367,5510,823,830
20221210,830,832,819,823,3.94E+11,479462200,7876,834,820
20221207,839,839,831,834,3.35E+11,402279939,6822,838,833
20221206,842,844,834,838,2.67E+11,318800070,6009,843,839
20221205,843,849,839,843,2.35E+11,278309503,5626,848,846
20221204,855,857,842,848,3.37E+11,397425768,6704,852,852
20221203,848,861,846,852,3.86E+11,452756494,7434,860,855
20221130,862,864,851,860,3.30E+11,383055798,5976,857,853
20221129,857,863,841,857,3.87E+11,451317096,7137,848,861
20221128,841,858,839,848,4.24E+11,500327454,7737,839,854
20221127,835,844,831,839,3.11E+11,370384878,6331,840,841
20221126,848,849,834,840,3.47E+11,412890045,6796,845,841
20221123,848,848,841,845,2.14E+11,253745803,5703,841,842
20221122,845,846,837,841,2.18E+11,259615975,6099,841,843
20221121,840,848,830,841,3.08E+11,366133741,6376,830,836
20221120,817,838,813,830,2.71E+11,326458930,5814,815,833
20221119,833,833,803,815,3.39E+11,416660755,7808,838,816
20221116,830,847,825,838,3.88E+11,462395351,6564,830,837
20221115,827,839,826,830,3.50E+11,420980242,6480,827,829
20221114,840,845,815,827,4.12E+11,497447975,9150,843,828
20221113,853,865,835,843,4.22E+11,500670430,9576,864,837
20221112,859,877,849,864,6.30E+11,729380850,10964,857,850
20221109,853,873,832,857,6.06E+11,707691512,11634,857,869
20221108,874,884,843,857,7.20E+11,839836968,14450,846,844
20221107,816,852,814,846,8.36E+11,988916430,12667,812,852
20221106,811,823,800,812,4.34E+11,534718955,9450,799,813
20221105,767,807,766,799,9.76E+11,1221382588,15343,769,807
20221102,771,776,761,769,4.62E+11,600418970,10128,772,767
20221101,770,788,765,772,5.11E+11,661719623,12699,761,768
20221031,763,768,753,761,6.05E+11,794196413,10249,739,764
20221017,874,879,866,874,5.65E+11,646605941,9448,875,879
20221016,882,884,870,875,3.32E+11,379499243,6216,880,873
20221015,880,885,874,880,3.03E+11,344956814,6228,874,880
20221012,870,882,866,874,2.45E+11,280338892,6199,864,879
20221011,859,871,859,864,4.07E+11,470976256,7936,860,870
20221010,863,881,856,860,4.70E+11,546335289,8753,863,857
20221009,880,880,854,863,5.59E+11,647789733,9578,885,859
20221008,886,897,879,885,3.55E+11,401192823,7379,885,880
20221004,888,898,881,885,2.76E+11,312246452,5549,889,883
20221003,893,897,883,889,2.56E+11,288297289,5231,891,890
20221002,885,896,884,891,3.46E+11,388323707,5856,893,893
20221001,906,909,885,893,3.47E+11,388233850,7967,912,886
20220928,910,923,901,912,2.37E+11,259671035,5876,905,908
20220926,889,917,889,905,2.21E+11,244409973,5324,894,905
20220924,909,909,882,894,5.42E+11,605942152,9927,912,899
20220921,916,917,910,912,3.22E+11,352874733,5674,917,912
20220920,921,922,915,917,2.34E+11,255354166,4672,920,916
20220919,916,927,915,920,2.61E+11,283291506,5019,920,921
20220918,925,930,917,920,3.08E+11,334276478,6546,932,920
20220914,930,940,927,932,2.74E+11,294457440,4926,930,931
20220913,930,940,925,930,2.46E+11,264736229,5343,928,929
20220912,930,940,923,928,5.26E+11,566250823,7058,930,929
20220911,932,933,927,930,2.73E+11,293178072,5360,932,929
20220910,936,939,928,932,4.16E+11,446079301,6532,945,931
20220907,954,954,935,945,2.69E+11,284265933,5566,952,940
20220906,958,958,950,952,1.82E+11,191662726,4476,961,958
20220905,965,966,958,961,2.45E+11,254637650,4484,963,958
20220904,955,969,955,963,1.94E+11,201315747,4226,960,964
20220903,970,975,952,960,3.44E+11,357981212,5844,974,964
20220831,979,980,970,974,2.27E+11,232610950,4335,978,973
20220830,976,983,972,978,3.43E+11,350324155,5264,979,977
20220829,978,983,972,979,2.90E+11,296776322,5336,977,980
20220828,979,982,969,977,2.99E+11,306195699,4835,981,981
20220827,973,990,971,981,4.98E+11,507974735,8956,977,975
20220824,970,987,961,977,3.42E+11,350441503,7255,966,982
20220823,963,975,952,966,2.85E+11,294930979,5643,957,969
20220822,951,962,951,957,2.65E+11,277009654,5022,953,956
20220821,956,966,950,953,3.51E+11,367971819,5788,956,950
20220820,961,962,950,956,3.40E+11,355379040,6331,965,957
20220817,973,977,961,965,3.09E+11,320642223,5566,973,965
20220816,982,988,965,973,5.11E+11,524888241,7656,975,966
20220815,965,989,956,975,3.58E+11,366965702,7326,967,976
20220814,984,985,953,967,5.56E+11,574940896,9931,975,965
20220813,940,978,939,975,1.56E+12,1598694997,19518,932,978
20220810,938,945,926,932,4.46E+11,478843788,5959,943,933
20220809,946,951,938,943,2.70E+11,286635052,6049,948,940
20220806,926,965,926,948,4.74E+11,499514650,9329,924,948
20220803,922,935,919,924,2.69E+11,291561703,5543,921,927
20220802,916,936,913,921,2.32E+11,252398895,5039,919,921
20220801,927,927,915,919,2.22E+11,241134036,4687,912,916
20220731,923,923,908,912,3.92E+11,429244621,7766,929,914
20220730,928,942,919,929,3.01E+11,323308607,6728,922,921
20220727,920,933,919,922,2.08E+11,225944497,5033,920,923
20220726,917,927,917,920,3.37E+11,366673137,6263,919,920
20220725,935,935,912,919,4.27E+11,464772100,8633,944,917
20220724,967,967,933,944,3.50E+11,371177048,7588,955,934
20220723,930,971,930,955,8.34E+11,873759363,15096,926,960
20220720,919,934,916,926,3.76E+11,405389419,7114,916,923
20220719,913,922,910,916,3.15E+11,343510783,6379,913,918
20220717,920,921,910,913,4.13E+11,452209812,8678,926,912
20220716,926,947,919,926,3.81E+11,411409780,8163,932,921
20220713,920,939,917,932,2.77E+11,297632079,6104,919,930
20220712,919,927,910,919,3.80E+11,413811563,7541,922,921
20220711,925,928,918,922,5.87E+11,636521575,10187,928,919
20220709,929,933,918,928,3.99E+11,429695836,8526,932,926
20220706,935,942,925,932,3.86E+11,413845070,8156,941,932
20220705,937,949,934,941,3.27E+11,347720152,6922,945,940
20220704,935,960,933,945,4.06E+11,429427492,7898,935,936
20220703,925,942,922,935,3.63E+11,388690463,7743,930,935
20220702,938,940,926,930,3.97E+11,426737276,8770,944,929
20220629,949,952,934,944,3.51E+11,371409663,7586,944,949
20220628,939,955,932,944,4.22E+11,447289542,9214,930,945
20220627,922,940,921,930,4.10E+11,441245943,10293,928,932
20220626,949,950,919,928,6.01E+11,647439174,13269,949,919
20220625,943,963,943,949,4.48E+11,472109431,10580,948,944
20220622,955,960,942,948,4.42E+11,466788995,11496,955,948
20220621,973,973,952,955,3.65E+11,381948907,9628,963,955
20220620,960,983,953,963,4.97E+11,515514146,10365,962,958
20220619,970,974,952,962,4.29E+11,446151484,10216,958,960
20220618,971,977,950,958,6.19E+11,646793034,13203,979,960
20220615,990,992,972,979,4.43E+11,452579076,10182,997,974
20220614,1007,1007,988,997,7.73E+11,775433367,13921,1010,990
20220613,999,1030,990,1010,7.32E+11,724320038,15195,982,1005
20220612,955,999,953,982,6.57E+11,669548065,13371,961,993
20220611,967,971,951,961,4.52E+11,470818925,10817,965,963
20220608,950,982,950,965,5.51E+11,571454441,12121,957,975
20220607,950,965,945,957,5.19E+11,542635868,12223,956,953
20220606,980,981,942,956,8.62E+11,901901010,19756,982,950
20220601,989,990,972,982,6.76E+11,688638282,14453,987,984
20220531,996,997,982,987,5.64E+11,571424466,12580,987,983
20220530,1000,1000,981,987,6.09E+11,617040378,15959,989,982
20220529,994,1001,982,989,8.73E+11,882337666,17974,1003,994
20220528,1017,1033,996,1003,8.32E+11,829624587,19926,1015,997
20220525,1017,1040,1007,1015,8.90E+11,877161322,16413,1013,1014
20220524,1010,1033,1001,1013,8.73E+11,861148558,17073,1013,1021
20220523,1039,1044,1002,1013,1.24E+12,1223923316,23027,1039,1009
20220522,1042,1052,1032,1039,6.84E+11,658176852,13569,1040,1039
20220521,1050,1052,1035,1040,9.08E+11,872551215,17322,1061,1039
20220518,1069,1076,1054,1061,1.02E+12,958062377,17806,1081,1058
20220517,1078,1103,1065,1081,1.68E+12,1550667794,24935,1065,1068
20220516,1068,1080,1055,1065,1.18E+12,1104965747,26285,1058,1071
20220515,1080,1085,1040,1058,1.18E+12,1110926166,20893,1069,1061
20220514,1072,1087,1054,1069,1.61E+12,1503346228,26666,1065,1076
20220511,1040,1083,1039,1065,1.53E+12,1439878510,24496,1037,1068
20220510,1032,1050,1025,1037,8.40E+11,809840509,16296,1044,1035
20220509,1069,1069,1030,1044,1.42E+12,1361130705,24036,1069,1035
20220508,1048,1083,1046,1069,2.26E+12,2115492913,37978,1032,1063
20220507,1028,1045,1021,1032,1.52E+12,1475156776,27913,1015,1042
20220502,1018,1025,1008,1015,8.94E+11,880531417,18179,1018,1018
20220501,1016,1037,1010,1018,9.79E+11,962067669,19075,1024,1016
20220430,1038,1038,1015,1024,1.07E+12,1048328041,23425,1039,1017
20220427,1042,1051,1027,1039,1.37E+12,1316844786,26083,1036,1032
20220426,1035,1049,1026,1036,1.21E+12,1171035379,22411,1019,1035
20220425,1018,1033,1007,1019,8.46E+11,830860261,17659,1022,1027
20220424,1028,1040,1012,1022,9.05E+11,885507789,18152,1021,1015
20220420,1025,1035,1012,1021,1.00E+12,983290686,19611,1030,1024
20220419,1025,1048,1016,1030,1.30E+12,1259360420,24031,1031,1024
20220418,1010,1036,1004,1031,2.95E+12,2860805270,36353,987,1021
20220417,992,1010,961,987,1.11E+12,1124061892,22282,985,1004
20220416,995,1009,976,985,8.28E+11,840418435,19292,983,983
20220413,950,999,950,983,8.35E+11,849867629,18616,975,988
20220412,1005,1008,967,975,1.67E+12,1710798286,33430,1017,967
20220411,1033,1037,1002,1017,1.30E+12,1283510770,29010,1029,1010
20220410,1020,1048,1020,1029,9.19E+11,893391287,16183,1017,1025
20220405,1016,1035,1006,1017,1.84E+12,1813304412,30953,1030,1013
20220404,1053,1066,1006,1030,1.87E+12,1815665441,36212,1047,1017
20220403,1035,1060,1027,1047,1.33E+12,1273028761,24321,1028,1047
20220330,1020,1040,1005,1028,1.12E+12,1094029354,22361,1031,1031
20220329,1042,1042,1005,1031,3.08E+12,2983810909,46004,993,1015
20220328,955,996,949,993,1.96E+12,1973556492,22354,949,996
20220327,947,963,934,949,7.11E+11,749489366,16321,945,947
20220326,962,966,934,945,7.90E+11,835505813,19105,950,940
20220319,940,958,928,950,1.16E+12,1218199038,21133,913,958
20220316,887,928,887,913,7.05E+11,771507064,15681,884,928
20220315,880,894,872,884,4.87E+11,550368822,12323,882,883
20220314,882,895,875,882,4.49E+11,509360862,13893,883,879
20220313,885,896,870,883,6.94E+11,785479290,18050,892,882
20220312,905,909,885,892,8.28E+11,928213936,21879,922,887
20220309,911,935,910,922,9.11E+11,988923189,22260,918,920
20220308,926,934,909,918,1.13E+12,1231607889,28381,947,912
20220307,956,969,925,947,1.68E+12,1777655588,38285,957,930
20220306,965,975,945,957,1.48E+12,1546834657,37409,950,952
20220305,937,957,922,950,2.92E+12,3071847825,59295,912,957
20220302,900,943,900,912,1.91E+12,2091419810,24350,950,928
20211229,10860,11160,10860,11000,2.60E+12,236542345,43837,11020,10970
20211228,11190,11190,10940,11020,1.32E+12,119634201,22978,11260,10960
20211227,11400,11550,11060,11260,1.47E+12,130099276,23673,11210,11190
20211226,11110,11480,11010,11210,2.03E+12,181278736,31623,11090,11320
20211225,11090,11090,11090,11090,5.09E+11,45917636,5836,10570,11090
20211222,10570,10570,10570,10570,3.34E+11,31624654,3031,10070,10570
20211221,10040,10210,9890,10070,4.92E+11,48837887,6980,9900,10170
20211220,9930,10020,9800,9900,4.59E+11,46413981,8125,9850,9900
20211219,10100,10120,9730,9850,3.35E+11,33994036,8623,10120,9760
20211218,10110,10300,10050,10120,3.29E+11,32556027,8484,10000,10090
20211215,10050,10140,9920,10000,3.89E+11,38955116,8324,10010,9980
20211214,9840,10220,9820,10010,5.51E+11,54986097,9958,10050,10030
20211213,10310,10440,9900,10050,9.20E+11,91540524,15640,10420,9900
20211212,10780,10790,10260,10420,4.30E+11,41272290,7994,10720,10370
20211211,10800,10980,10630,10720,3.78E+11,35269621,8454,10750,10630
20211208,10710,10950,10520,10750,7.09E+11,65980372,11741,10760,10750
20211207,10740,10850,10680,10760,4.71E+11,43806059,7709,10870,10700
20211206,10740,11110,10740,10870,4.87E+11,44818930,8698,10910,10760
20211205,10880,11050,10820,10910,5.06E+11,46371967,9427,10850,10850
20211204,11150,11150,10590,10850,6.96E+11,64091937,11885,10910,10950
20211201,11020,11100,10760,10910,5.60E+11,51277288,10034,11190,10930
20211130,11420,11420,11080,11190,5.60E+11,50034910,9551,11240,11100
20211129,11310,11490,11000,11240,5.71E+11,50800226,11541,11300,11100
20211128,10810,11620,10810,11300,9.30E+11,82320083,15925,11070,11180
20211127,11260,11260,11020,11070,1.02E+12,91775343,15524,11590,11020
20211124,11690,11840,11410,11590,1.10E+12,94755761,17607,11800,11500
20211123,11850,11930,11610,11800,3.44E+12,291597953,46202,11370,11660
20211122,11370,11370,11370,11370,4.41E+11,38827391,3777,10830,11370
20211121,10400,11100,10380,10830,1.29E+12,119248582,17875,10580,11100
20211120,10910,11000,10490,10580,1.27E+12,119659846,25247,11040,10490
20211117,10960,11220,10930,11040,7.04E+11,63776954,14814,10940,10930
20211116,10750,11190,10670,10940,8.14E+11,74364772,16025,11090,10970
20211115,11420,11490,10980,11090,1.29E+12,116202381,22869,11550,10980
20211114,11720,11940,11310,11550,1.18E+12,101813240,21648,11750,11410
20211113,12000,12000,11530,11750,1.08E+12,91781472,19705,12120,11580
20211110,12090,12250,11930,12120,1.30E+12,107613120,20756,12070,12130
20211109,11950,12320,11890,12070,1.31E+12,108512002,21395,12040,11990
20211108,12120,12340,11880,12040,1.90E+12,158012209,27495,12170,11910
20211107,12490,12580,12000,12170,3.47E+12,284848620,43785,12630,12000
20211106,12780,12780,12310,12630,3.19E+12,252271761,31768,11650,12400
20211017,13100,13190,12880,13000,2.65E+12,203521730,36941,12830,12970
20211016,12540,12840,12540,12830,7.03E+11,54786346,7926,12230,12840
20211013,12370,12600,12040,12230,8.13E+11,66485175,14407,12440,12360
20211012,12900,12900,12350,12440,1.22E+12,98011403,17960,12990,12350
20211011,13130,13240,12850,12990,7.33E+11,56385931,14219,13000,12890
20211010,13010,13100,12900,13000,7.80E+11,60005323,14085,13130,13050
20211009,13210,13370,12910,13130,1.59E+12,120979142,25342,13020,13000
20211006,13130,13200,12970,13020,7.17E+11,55051327,13772,13130,13090
20211004,13000,13240,12960,13130,5.75E+11,43827789,11625,12990,13080
20211003,13000,13110,12820,12990,9.89E+11,76158000,14596,13030,13070
20211002,12800,13230,12710,13030,1.10E+12,84338414,19415,12650,13090
20210929,12420,12860,12410,12650,8.30E+11,65611416,14968,12530,12760
20210928,12590,12840,12400,12530,6.24E+11,49817707,14498,12590,12430
20210926,12860,12900,12400,12590,6.87E+11,54585215,14994,12740,12500
20210925,12620,12890,12530,12740,9.55E+11,74946067,18425,12330,12760
20210922,12500,12640,12010,12330,1.15E+12,93379022,22018,12440,12510
20210921,12930,12990,12330,12440,1.43E+12,115275085,24110,12970,12460
20210920,13130,13170,12850,12970,8.98E+11,69226423,16348,12870,12990
20210919,12920,13170,12560,12870,1.48E+12,114685691,24512,12870,13030
20210918,13000,13190,12520,12870,1.59E+12,123529535,27056,12810,12960
20210915,13060,13060,12640,12810,1.16E+12,90270557,31618,13070,12730
20210914,12880,13260,12880,13070,9.28E+11,70994700,21168,12840,13030
20210913,12900,13210,12500,12840,9.88E+11,76932006,20428,12990,12860
20210912,13420,13450,12910,12990,1.74E+12,134219010,28764,13580,13020
20210911,13690,13960,13270,13580,1.53E+12,112458233,25338,13460,13420
20210908,13000,13590,12980,13460,3.09E+12,229587860,53540,12950,13590
20210907,12930,13090,12800,12950,1.38E+12,106856335,31026,13110,12910
20210906,13090,13400,12880,13110,1.84E+12,140559039,36816,13190,12940
20210905,13400,13470,13030,13190,1.79E+12,135317342,30399,13480,13090
20210904,13700,13800,13260,13480,1.66E+12,122826597,29279,13440,13360
20210901,13200,13690,13060,13440,1.53E+12,113640455,25533,13410,13580
20210831,13300,13830,13300,13410,3.01E+12,224096874,35400,13990,13300
20210830,13990,14490,13890,13990,1.59E+12,113625881,21482,14620,13890
20210829,14790,15170,14010,14620,3.56E+12,243207823,47189,14610,14110
20210828,14340,14800,14340,14610,2.29E+12,156505636,34656,14320,14620
20210825,14600,14650,14110,14320,2.57E+12,179644945,39269,14540,14300
20210824,14330,14790,14170,14540,1.96E+12,134960826,30733,14360,14490
20210823,14500,14630,14100,14360,2.09E+12,145717885,33241,14520,14260
20210822,14690,15000,14170,14520,3.77E+12,259854354,55269,14750,14470
20210815,14370,14960,14060,14750,2.39E+12,161653540,29896,14350,14830
20210814,14600,14650,13900,14350,3.53E+12,246200993,42168,14340,14500
20210811,13920,14360,13810,14340,6.43E+12,448320900,48293,13680,14360
20210810,13700,13950,13490,13680,1.83E+12,133843150,23704,13630,13740
