DTYYYYMMDD,<FIRST>,<HIGH>,<LOW>,CLOSE,<VALUE>,<VOL>,<OPENINT>,<OPEN>,<LAST>
20210809,13310,13850,13310,13630,1.41E+12,103101136,21138,13440,13570
20210808,13230,13650,13230,13440,1.16E+12,86618659,19280,13390,13370
20210807,13700,13840,13110,13390,1.65E+12,123349176,26868,13500,13230
20210804,13010,13600,13010,13500,3.44E+12,255047784,40637,12960,13600
20210803,12620,13150,12600,12960,1.47E+12,113549700,23308,12580,12970
20210802,12500,12740,12460,12580,8.26E+11,65650441,15035,12610,12620
20210801,12850,12880,12430,12610,8.79E+11,69665255,19126,12700,12480
20210731,12290,12920,12280,12700,1.50E+12,118014896,21957,12330,12700
20210728,12290,12660,12150,12330,1.13E+12,91557225,20358,12470,12280
20210727,12960,12960,12320,12470,1.50E+12,120555980,25932,12960,12340
20210726,13050,13260,12820,12960,1.28E+12,99109915,24919,13030,12870
20210719,13270,13340,12860,13030,1.76E+12,135069626,28786,12900,12960
20210718,12360,13210,12350,12900,3.21E+12,249173089,41437,12590,13210
20210717,12870,12940,12380,12590,1.52E+12,120451891,29048,12640,12420
20210714,12420,12840,12360,12640,1.53E+12,120698641,26974,12670,12750
20210713,12810,13080,12380,12670,1.57E+12,124169265,29731,12980,12480
20210712,13170,13280,12700,12980,1.69E+12,130348005,32288,12940,12790
20210711,12650,13230,12560,12940,2.78E+12,214903992,44046,13170,13040
20210710,13520,13530,13030,13170,9.32E+11,70741183,19833,13620,13090
20210707,13790,13930,13370,13620,1.17E+12,86065983,23479,13750,13540
20210706,13770,13770,13600,13750,3.88E+12,281920695,43157,13120,13760
20210705,13140,13360,12910,13120,1.33E+12,101612845,23581,13290,13140
20210704,13000,13680,12920,13290,1.17E+12,87815281,20222,13510,13200
20210703,14150,14150,13150,13510,1.87E+12,138799609,28185,13840,13150
20210630,13390,14180,13130,13840,2.44E+12,176032943,35228,13510,13910
20210629,13640,13850,13240,13510,1.92E+12,142174972,35698,13730,13390
20210628,13780,13780,13500,13730,6.55E+12,477105679,81398,13130,13590
20210627,13130,13130,13130,13130,5.63E+11,42900547,3015,12510,13130
20210626,12520,12520,12200,12510,2.81E+12,224809251,21872,11930,12520
20210623,11650,12160,11310,11930,1.77E+12,148665701,18897,11590,12160
20210622,11570,11890,11330,11590,1.04E+12,89538197,17440,11450,11600
20210621,11130,11660,11000,11450,2.20E+12,192152618,26928,11110,11500
20210620,11110,11110,11000,11110,2.28E+12,205695635,14439,10590,11110
20210619,10300,10680,10200,10590,6.39E+11,60322130,8635,10180,10680
20210616,10070,10390,10010,10180,2.90E+11,28490797,7193,10330,10200
20210615,10490,10600,10110,10330,3.52E+11,34089250,8798,10300,10120
20210614,10110,10430,10060,10300,5.53E+11,53692807,10855,9940,10430
20210613,9820,10090,9790,9940,2.66E+11,26800926,7265,9960,10070
20210612,10020,10220,9800,9960,2.53E+11,25409067,8218,10090,9880
20210609,10110,10250,10000,10090,2.44E+11,24227401,7558,10380,10080
20210608,10390,10720,10110,10380,5.06E+11,48732426,10862,10300,10150
20210607,10380,10470,10130,10300,3.96E+11,38483367,9970,10230,10280
20210602,10010,10390,9920,10230,5.26E+11,51464552,9069,10140,10270
20210601,10060,10410,9970,10140,2.89E+11,28473539,6616,10330,10050
20210531,10350,10650,10100,10330,4.37E+11,42250430,8304,10550,10160
20210530,10630,10670,10200,10550,8.38E+11,79426221,14346,10170,10290
20210529,9670,10200,9670,10170,5.99E+11,58872678,8408,9720,10200
20210526,9650,9890,9600,9720,2.12E+11,21775912,11267,9730,9700
20210525,9520,9870,9520,9730,2.56E+11,26366242,9485,9510,9720
20210524,9210,9780,9210,9510,3.18E+11,33399412,9759,9500,9620
20210523,9510,9770,9380,9500,3.58E+11,37668810,8929,9840,9410
20210522,10200,10250,9790,9840,5.16E+11,52468249,12320,10300,9800
20210519,10600,10620,10160,10300,3.42E+11,33177607,8848,10560,10350
20210518,10340,10740,10300,10560,3.32E+11,31419611,8044,10550,10580
20210517,10790,10900,10340,10550,3.09E+11,29278539,8433,10880,10400
20210516,10760,11150,10760,10880,3.28E+11,30192098,8666,11000,10790
20210515,10570,11290,10560,11000,3.91E+11,35548778,9739,10960,10830
20210512,11200,11340,10740,10960,6.82E+11,62219409,12843,11070,10800
20210511,10930,11290,10710,11070,6.95E+11,62731280,13181,10670,11110
20210510,10110,10880,10110,10670,8.32E+11,77986157,15059,10270,10880
20210509,10270,10450,10270,10270,6.26E+11,60932105,10427,10580,10280
20210508,10770,10980,10540,10580,5.60E+11,52957987,10321,10860,10540
20210505,10630,11070,10630,10860,4.40E+11,40483459,12484,10740,10860
20210503,10710,11000,10690,10740,3.84E+11,35707965,10125,11010,10720
20210502,11010,11190,11010,11010,4.87E+11,44203443,7206,11350,11010
20210501,11550,11780,11290,11350,5.51E+11,48553336,7916,11630,11290
20210428,11650,11950,11350,11630,5.27E+11,45301053,12552,11630,11530
20210427,11430,11900,11330,11630,8.81E+11,75735506,14771,11260,11530
20210426,10750,11600,10750,11260,7.99E+11,70973945,15285,10970,11360
20210425,10990,11190,10950,10970,5.92E+11,54012140,8242,11280,10950
20210424,11330,11550,11230,11280,6.12E+11,54241498,10665,11570,11230
20210421,11620,11900,11450,11570,7.10E+11,61346390,11815,11800,11450
20210420,11720,12050,11400,11800,1.35E+12,114390251,22034,11370,11580
20210419,11200,11700,11200,11370,1.15E+12,101184710,20782,11420,11630
20210418,11420,11450,11420,11420,4.43E+11,38771819,3109,11650,11420
20210417,11700,11820,11640,11650,5.42E+11,46491308,5045,11870,11640
20210414,11750,12200,11550,11870,2.27E+12,191383929,36379,11540,11700
20210413,11540,11540,11530,11540,1.05E+12,90845853,10876,10890,11540
20210412,10750,11150,10690,10890,6.14E+11,56375222,15585,10680,11070
20210411,10620,10890,10620,10680,6.09E+11,56988489,15535,10830,10730
20210410,10850,11000,10830,10830,4.58E+11,42237904,7512,11050,10830
20210407,11080,11240,11040,11050,6.58E+11,59532104,12893,11260,11050
20210406,11490,11530,11100,11260,6.71E+11,59639336,15885,11130,11160
20210405,10680,11470,10680,11130,1.03E+12,92404593,25142,10880,11420
20210404,10890,11000,10880,10880,5.57E+11,51135743,11154,11100,10880
20210403,11110,11300,11090,11100,5.64E+11,50815394,12782,11310,11090
20210331,11500,11590,11280,11310,6.30E+11,55736485,16421,11510,11300
20210330,11520,11770,11220,11510,9.61E+11,83528311,24807,11440,11440
20210328,11410,11660,11300,11440,1.52E+12,132706197,23037,10650,11420
20210314,19030,19370,18630,18900,2.02E+12,106986423,31785,19000,18720
20210313,18620,19370,18590,19000,1.52E+12,79966436,26224,18960,19060
20210310,18930,19200,18930,18960,1.25E+12,65668566,18035,19310,18930
20210309,19480,20210,18820,19310,1.37E+12,71209319,28371,19190,18860
20210308,18660,19460,18450,19190,2.00E+12,104224537,31223,18360,19450
20210307,18030,18700,18030,18360,1.15E+12,62449725,25949,18200,18510
20210306,18340,18550,18180,18200,1.54E+12,84608480,25146,18550,18180
20210303,18800,19150,18530,18550,1.30E+12,69942639,23676,18900,18550
20210302,19100,19610,18690,18900,1.94E+12,102568321,34394,19070,18740
20210301,19040,19450,19040,19070,2.90E+12,151916980,42997,19420,19080
20210228,19420,19420,19420,19420,4.65E+11,23941477,2562,19810,19420
20210227,19810,19810,19810,19810,5.21E+11,26315405,2902,20210,19810
20210224,20630,20910,20090,20210,9.66E+11,47803576,14713,20500,20090
20210223,20350,21100,20350,20500,2.91E+12,142028013,34085,20760,20800
20210222,20760,20760,20760,20760,4.80E+11,23141626,1834,21180,20760
20210221,21180,21180,21180,21180,4.92E+11,23233536,1694,21610,21180
20210220,21610,21700,21610,21610,7.00E+11,32370901,4809,22050,21610
20210217,22050,22140,22050,22050,9.09E+11,41221372,5884,22500,22050
20210216,22500,22700,22500,22500,4.48E+11,19900187,3725,22950,22500
20210215,22940,23210,22940,22950,1.94E+12,84606104,16404,23400,22940
20210214,24000,24210,23210,23400,2.90E+12,124108923,29836,23680,23210
20210213,23720,23990,23000,23680,3.64E+12,153792372,40601,22640,23990
20210209,22290,23000,21700,22640,2.57E+12,113360634,35784,22270,22790
20210208,22700,22700,21150,22270,3.85E+12,172698757,44196,21620,22280
20210207,20910,21800,20910,21620,1.23E+12,57077056,14091,20770,21800
20210206,21000,21560,20740,20770,1.37E+12,65783014,9017,21830,20740
20210203,22400,23250,21610,21830,1.83E+12,83781296,18945,22740,21610
20210202,23200,23500,22610,22740,4.00E+12,175805472,35788,23790,22610
20210201,23460,24890,22800,23790,5.00E+12,210377524,56615,23790,23200
20210131,23820,23820,23260,23790,1.02E+13,429564887,73972,22690,23600
20210130,22690,22690,22690,22690,4.19E+11,18473461,6485,21610,22690
20210127,21200,22600,20870,21610,6.57E+12,304243085,49360,21960,22600
20210126,22900,23270,21470,21960,3.60E+12,163879661,36907,22600,21470
20210125,21500,23000,20830,22600,6.06E+12,268035495,61387,21910,22650
20210124,22300,22300,20810,21910,7.24E+12,330596592,70932,21240,22300
20210123,21240,21240,21240,21240,7.33E+11,34497631,5357,20230,21240
20210120,19990,20290,19500,20230,1.23E+12,60696166,10440,19330,20290
20210119,18000,19840,18000,19330,3.49E+12,180429072,44268,18900,19800
20210118,19000,19490,18850,18900,1.37E+12,72432081,13284,19840,18850
20210116,20990,21250,19560,19840,3.31E+12,166887857,35024,20580,19560
20210113,20030,20850,19120,20580,7.03E+12,341581540,71756,19860,20850
20210112,20740,20740,19640,19860,3.00E+12,150796175,31891,20670,19640
20210111,20730,20730,20150,20670,5.30E+12,256613082,43683,19750,20730
20210110,19200,19810,19200,19750,2.13E+12,108017563,21466,18870,19810
20210109,19100,19860,18640,18870,2.99E+12,158623627,55313,19620,19000
20210106,20000,20200,19410,19620,3.35E+12,170578376,56060,20430,19410
20210105,20860,21070,20290,20430,2.33E+12,114024113,41178,21350,20290
20210104,21290,22000,20920,21350,2.75E+12,129011606,46580,21290,21080
20210103,20990,22300,20720,21290,3.08E+12,144441347,53361,21700,21140
20210102,21840,22710,21580,21700,2.98E+12,137406283,40877,22710,21580
20201230,23120,23400,22480,22710,3.15E+12,138861717,52348,23660,22480
20201229,25380,25380,23360,23660,3.76E+12,158716968,57609,24580,23420
20201228,24190,24700,23600,24580,3.96E+12,161233223,54641,23530,24700
20201227,22000,23880,21950,23530,6.01E+12,255347189,95213,22750,23880
20201226,23420,23420,22600,22750,4.67E+12,205214212,82612,23780,22600
20201223,24470,24630,23170,23780,3.49E+12,146849658,62984,24110,23390
20201222,24000,24810,23650,24110,4.57E+12,189573781,73947,24460,24190
20201221,24700,25330,24100,24460,3.76E+12,153705270,60454,25360,24100
20201220,26600,26640,24550,25360,3.82E+12,150678155,62322,25490,24870
20201219,25020,25850,24250,25490,4.04E+12,158396868,51795,24620,25850
20201216,24510,25450,24510,24620,6.48E+12,262984313,108144,25800,24590
20201215,25800,26100,25800,25800,1.48E+12,57453535,14961,27150,25800
20201214,27600,28470,26550,27150,3.90E+12,143671067,69569,27940,26550
20201213,28100,28480,27580,27940,4.81E+12,172058561,82830,28880,27700
20201212,29100,29700,28370,28880,6.35E+12,219716268,97477,28870,28450
20201209,29150,29570,28360,28870,5.36E+12,185583661,97886,29360,29220
20201208,29500,30150,28900,29360,4.18E+12,142262237,77554,30320,29120
20201207,31000,31640,29070,30320,8.06E+12,265682547,111754,30590,29450
20201206,30140,30640,29600,30590,9.83E+12,321281867,85549,29190,30640
20201205,28170,29980,28130,29190,6.10E+12,209139260,87307,29310,29530
20201202,29120,30480,28300,29310,7.71E+12,263163399,118749,29610,28780
20201201,29990,30590,29000,29610,8.10E+12,273536019,113606,30360,29120
20201130,30700,30950,29550,30360,9.73E+12,320673802,130606,29480,30020
20201129,28800,29550,28300,29480,8.93E+12,302799409,69963,28150,29550
20201128,27200,29000,26700,28150,9.78E+12,347582228,136906,27980,28250
20201125,27800,28990,27800,27980,1.62E+13,580476143,198763,29260,27800
20201124,30000,30490,29070,29260,7.80E+12,266630535,99539,30590,29070
20201123,30880,32000,30010,30590,8.50E+12,277954297,127608,31120,30130
20201122,30700,32690,30490,31120,1.35E+13,433440514,151586,32090,30700
20201121,32530,32530,30000,32090,2.48E+13,771462399,284829,30990,30500
20201118,30990,30990,30990,30990,1.74E+12,56267546,18760,29520,30990
20201117,29000,30450,28980,29520,1.21E+13,411159311,79730,35940,30450
20200906,38900,39900,36250,37140,9.92E+12,267054307,96760,38150,36250
20200905,40100,40980,37740,38150,1.89E+13,496542900,178538,39720,39180
20200902,39720,39720,39720,39720,2.96E+12,74602931,13529,41810,39720
20200901,42300,42300,41670,41810,1.96E+12,46937158,25224,43860,41670
20200831,46000,47100,42850,43860,2.44E+13,556622272,191960,45100,43610
20200826,45100,45100,45000,45100,6.08E+12,134915099,59388,42960,45000
20200825,41450,43520,39380,42960,9.17E+12,213486652,81666,41450,43520
20200824,41450,45810,41450,41450,1.59E+13,383256564,59076,43630,41450
20200823,43630,43630,43630,43630,8.11E+11,18592465,14761,45920,43630
20200822,48400,49830,45090,45920,9.91E+12,215861599,85825,47460,45090
20200819,47460,47460,47460,47460,7.41E+11,15613250,25275,49950,47460
20200818,53000,53010,48360,49950,2.24E+13,447696113,220376,50900,48360
20200817,50900,50900,50900,50900,3.52E+12,69196712,28899,48480,50900
20200816,49300,50000,46840,48480,7.66E+12,157905712,77316,58780,47470
20200812,58780,60000,58780,58780,4.87E+12,82876368,76026,61870,58780
20200811,61700,65800,59540,61870,5.06E+12,81865872,37948,62670,62000
20200805,62670,62670,60000,62670,3.05E+12,48644941,11769,59690,62670
20200804,58800,60380,54640,59690,1.49E+13,249360663,174461,57510,60290
20200803,57610,57610,54000,57510,2.39E+13,416087090,211734,54870,57610
20200802,54870,54870,54870,54870,9.61E+12,175168898,20081,52260,54870
20200801,52260,52260,52260,52260,1.90E+12,36288543,10369,49780,52260
20200729,48540,50960,46120,49780,8.14E+12,163424246,71202,48540,50900
20200728,49150,51560,46660,48540,1.77E+13,364029625,209418,49110,47400
20200727,49110,49110,49110,49110,1.14E+13,232735041,22173,46780,49110
20200726,46780,46780,46780,46780,1.02E+13,218843738,22141,44560,46780
20200725,44560,44560,44560,44560,9.71E+12,217850225,20851,42440,44560
20200722,42440,42440,42440,42440,1.31E+12,30962425,6863,40420,42440
20200721,40510,40510,38590,40420,1.38E+13,342284555,101494,38590,40510
20200719,38590,38590,38590,38590,2.86E+12,74096877,11696,36760,38590
20200718,35990,37720,34140,36760,7.05E+12,191737727,76115,35930,37290
20200715,37000,37340,33800,35930,1.90E+13,528324094,187692,35570,35880
20200714,35570,35570,33880,35570,8.35E+12,234756920,25093,33880,35570
20200713,33880,33880,33880,33880,7.59E+12,224084732,14758,32270,33880
20200712,32270,32270,32270,32270,6.07E+12,188098699,8234,30740,32270
20200711,30740,30740,30740,30740,6.18E+11,20095028,7750,29280,30740
20200708,29280,29280,29280,29280,6.42E+12,219344810,33462,27890,29280
20200701,28080,28080,28080,27890,1.29E+11,4578610,3679,26750,28080
20200630,26750,26750,26750,26750,5.51E+11,20583008,23633,25480,26750
20200629,24700,25890,24000,25480,2.56E+12,100371980,35598,24660,25890
20200628,24840,24840,23670,24660,7.05E+12,285986429,74278,23660,24840
20200627,23660,23660,23660,23660,1.29E+12,54537095,22629,22540,23660
20200624,21500,22950,21400,22540,3.97E+12,175939938,50622,21860,22950
20200623,22020,22020,20980,21860,4.17E+12,190560123,47854,20980,21240
20200622,20980,20980,20980,20980,1.59E+12,75628443,16537,19990,20980
20200621,20020,20020,19000,19990,3.98E+12,198851843,42132,19070,20020
20200620,18510,19220,18500,19070,4.15E+12,217678331,65634,18310,19220
20200616,18100,18900,17610,18310,5.24E+12,285919886,98688,18100,18490
20200615,18300,18620,17690,18100,3.78E+12,208839124,72745,17830,17820
20200614,18570,18580,17510,17830,4.99E+12,279785876,104109,18430,17940
20200613,18440,18850,17250,18430,4.45E+12,241425631,103694,18156,18340
20200610,18065,18608,17801,18156,5.05E+12,278226446,108169,18101,18111
20200609,18200,18996,17606,18101,4.61E+12,254714762,99272,18276,17950
20200608,17876,18767,16981,18276,7.56E+12,413819700,137936,17874,17930
20200607,17876,17876,17700,17874,5.15E+12,288209600,65181,17025,17876
20200606,17025,17025,17025,17025,1.26E+12,74167944,28005,16215,17025
20200602,16189,16290,15911,16215,2.99E+12,184130376,60977,15515,16290
20200601,15500,15700,15100,15515,2.87E+12,185194007,64933,15023,15669
20200531,15089,15868,14358,15023,2.14E+12,142247680,50397,15113,15072
20200530,15113,15113,15113,15113,9.17E+11,60651681,15565,14394,15113
20200527,14394,14394,14394,14394,1.17E+12,81393894,24725,13709,14394
20200526,13709,14327,13709,13709,3.83E+11,27927529,6773,14430,13709
20200523,14450,14800,14327,14430,3.37E+12,233868755,82348,15081,14327
20200520,14870,16000,14850,15081,4.59E+12,304185319,153165,15273,14999
20200519,15430,15873,14888,15273,5.22E+12,341719786,113983,15118,15160
20200518,15118,15118,15118,15118,8.42E+11,55724282,22446,14399,15118
20200517,14034,15510,14034,14399,4.39E+12,305079856,116632,14772,14771
20200516,15600,15600,14771,14772,8.53E+11,57729745,16498,15548,14771
20200513,15550,17140,15508,15548,7.36E+12,473223138,180257,16324,15600
20200512,16744,16744,15150,16324,1.19E+13,727044963,226166,15947,15600
20200511,15947,15947,15947,15947,5.66E+11,35470011,12824,15188,15947
20200510,15188,15188,15188,15188,6.53E+11,42964937,19285,14465,15188
20200505,13930,14626,13930,14465,2.31E+12,159556314,48485,13267,14626
20200503,13267,13267,13267,13267,1.39E+11,10443688,5132,12636,13267
20200502,12636,12636,12636,12636,1.28E+11,10159923,5500,12035,12636
20200429,12045,12045,12045,12031,1.45E+11,12050218,6238,11472,12045
20200428,11472,11472,11472,11472,1.80E+11,15653896,7313,10926,11472
20200427,11004,11004,11004,10926,1.16E+11,10511581,5664,10480,11004
20200426,10528,10528,10528,10480,1.17E+11,11150463,5678,10027,10528
20200425,10222,10222,10222,10027,75670624284,7402722,4047,9736,10222
20200422,9957,9957,9957,9722,70005944439,7030827,4259,9483,9957
20200421,9732,9732,9732,9483,62696434404,6442297,3290,9269,9732
20200420,9478,9478,9478,9269,71072242612,7498654,3759,9027,9478
20200419,9333,9333,9333,9027,40548235797,4344609,2796,8889,9333
20200418,9030,9030,9030,8889,84687412530,9378451,2122,8600,9030
20200415,8600,8600,8600,8600,5.76E+13,6699987426,2061657,1000,8600
